SalesID,SalesPersonID,CustomerID,ProductID,Quantity,Discount,TotalSalesAmount,SalesDate,TransactionNumber,CityID,CountryID
4511553,13,5059,365,2,0.0,847.125643454972,2018-01-08 08:17:09.930,8EB2DNDRV7CQZED18FDM,22,32
4661364,9,14694,365,4,0.0,898.4593266669069,2018-02-13 17:53:06.170,7AFVA1JLF493JV4XKV3N,11,32
6460514,17,35512,365,9,0.0,116.94624890213872,2018-03-19 11:29:15.870,3GTZE7TRK7I0HBJPK1HQ,23,32
2990221,15,69445,365,18,0.0,662.5421384532857,2018-02-08 16:00:54.670,2YC7C1R66Q85T7RAQ287,3,32
3926495,22,7318,365,2,0.2,696.3340128793668,2018-03-30 10:19:13.240,SS36U1SLGL7IDIHWOE3W,42,32
5598950,5,83951,365,22,0.2,798.2370352988028,2018-03-29 02:39:23.630,BGJSCZIIT1WKP7RIPNKS,15,32
5706927,11,39752,365,11,0.0,263.05067390891224,2018-02-17 04:40:25.380,BNM6CXSAEQQ2PTGVU1S6,58,32
1175186,14,7318,366,2,0.0,340.2967466365584,2018-03-10 13:35:49.910,MHUBIUIFBKPXT6A0XVHO,42,32
734756,3,76,366,1,0.2,139.07963240974323,2018-03-06 11:21:21.220,V88KG942Z2KBY6PR8KBC,51,32
3800788,10,55703,366,15,0.0,335.52409210569544,2018-02-04 08:24:13.330,LOD83CIDWLEENOKEKIHI,32,32
3285922,22,26890,366,7,0.0,307.76913022043703,2018-03-19 01:13:32.700,BU1D53ERPNR2VAI0MXB0,77,32
5362809,8,11536,366,3,0.0,762.4636220365497,2018-04-28 20:38:45.040,7DK93SP5N3ALQL5X2BM5,18,32
5493909,18,38836,366,10,0.0,54.28450336989806,2018-01-14 01:28:32.290,B50WYPV1BNLLI3S3QXFX,44,32
1480930,19,60489,366,16,0.0,417.7721452002293,2018-04-21 22:32:42.120,V26242C5KGXTLF8IAJBF,82,32
6736751,2,56416,366,15,0.0,581.6164377569088,2018-03-21 19:37:00.460,V7VJR2Q7VGBUXNCVY7SY,31,32
288049,21,66050,366,17,0.0,563.0598283808613,2018-04-30 00:40:39.890,KZEMESFGU3WSK0L1Z7M1,32,32
5866148,22,47397,367,12,0.0,135.75619066865147,2018-01-26 21:47:33.320,LFKNERFAA1QOESTOTLSK,10,32
5982962,20,3650,367,1,0.0,297.2834115001883,2018-04-12 19:01:50.150,PCQZYP4V5MZDNH7KXG3O,95,32
1147471,13,85130,367,22,0.0,976.8540323070325,2018-01-19 06:16:51.390,PAYOM2KGKQWMO5OB5OO6,6,32
5641534,5,24118,367,7,0.1,649.9744535006641,2018-02-06 20:31:30.640,EQKKM69DFZMI0DQBG4KT,37,32
152647,9,35341,367,9,0.0,642.9242258807432,2018-03-04 07:25:04.770,4UJUD84EGX4L517ZB9RU,1,32
3532233,5,43875,367,12,0.0,232.22460786797305,2018-04-08 11:31:15.960,F56XV2VPPQ0DXZ2MY7I6,81,32
3623916,15,88235,367,23,0.0,337.6644733411206,2018-05-03 10:23:13.920,WLAOEPXFCR720SP40L7L,76,32
3277357,13,45738,367,12,0.0,484.51109059355537,2018-05-05 20:06:40.880,1UE2MRTWRFHUX0YNJUU8,62,32
4080664,7,10337,367,3,0.0,739.4099741366748,2018-04-05 19:43:25.710,6IC5CRXX4YWYI6Q3HL4S,25,32
3116959,3,17896,367,5,0.0,16.1884141610955,2018-05-07 23:07:12.720,13UCCAXUWZ5H0Q5BL51V,39,32
1402075,17,74929,367,19,0.0,745.5751374098701,2018-05-06 19:54:21.680,FRXW2ONCXFKNRLO97G0D,18,32
4870954,16,73172,367,19,0.0,781.7252148858354,2018-03-21 22:15:11.670,SL5S1C7XRKTHYKE22THJ,42,32
4731517,20,21698,367,6,0.0,790.3566541498916,2018-01-22 00:55:15.970,QXO0G0UIZ17CMOAVAF2G,67,32
1847892,5,83664,367,22,0.0,539.2575323221857,2018-03-30 12:35:48.790,9812MUV7FQGPKFWVVGSV,40,32
5302124,3,57698,367,15,0.0,342.4062975731956,2018-01-11 20:52:24.300,AG5F0XFIAZC8NPZS9CUI,53,32
2693402,13,64509,367,17,0.2,709.5860571564191,2018-02-23 15:56:04.690,BBM9STUSJTPRX6ATJA4K,68,32
2083310,2,56735,367,15,0.0,632.3538210973477,2018-04-23 12:26:17.330,G9N9LEGF22VGEKEPYJ5N,59,32
5900085,16,32403,367,9,0.0,416.29732791476306,2018-01-03 05:47:08.330,D78721QZQ40JE970X58F,3,32
810775,8,11323,367,3,0.0,55.7244601643505,2018-02-13 23:38:14.850,5CYZ4Z1TQ7BCSVOGDL4K,67,32
1930529,20,3316,367,1,0.0,540.837991564485,2018-01-17 15:21:03.890,NYSYUHBUO593T9NMRCWT,77,32
4805806,4,80440,368,21,0.2,314.5750393274781,2018-01-16 04:03:58.970,OJS9FMONHY63A9E9E782,66,32
554948,5,84180,368,22,0.0,637.0985473795803,2018-01-30 20:12:16.620,HC3JX4CEQKX5HLRJBGG7,90,32
4602584,3,18751,368,5,0.0,976.7528851875132,2018-04-22 21:01:35.670,PFZZBCO6FZ315BPIFJZU,10,32
4403962,9,35147,368,9,0.2,234.63857007086997,2018-01-15 16:26:02.730,9S7J1NQ6XJB2GYYFJZBI,38,32
2383159,9,53036,368,14,0.1,282.43296274473516,2018-01-24 09:58:13.690,PO64PG9FXQN4930O2Z20,33,32
5911538,12,41979,368,11,0.2,579.2491556729374,2018-01-08 12:00:02.090,BBJ9SH3UXRFBSGTD92C2,21,32
2375868,2,15468,368,4,0.0,317.06927105916185,2018-03-18 03:13:48.570,25UJONZDQ33X3LY4W8R5,93,32
1240423,14,7051,368,2,0.2,178.670543580415,2018-05-08 09:34:55.970,0RIH5C6T201RQZDK7YUB,78,32
5311887,20,4067,368,2,0.1,24.780920092536917,2018-04-06 13:30:35.820,L1QEQ5EOD9G0BT2QLC52,71,32
4554638,5,44171,368,12,0.0,460.82186714136776,2018-01-26 03:44:43.200,U23QNKF0UL1QI32ZZYPJ,95,32
2743339,1,33507,368,9,0.0,46.43079037143025,2018-02-21 09:46:18.440,FGNYPW9Q7I9NY5OQSAMT,42,32
2463,2,94256,368,24,0.0,545.8569976312882,2018-04-04 20:02:40.240,2N1G0LGG5Y60DBD7GUDY,77,32
1324750,17,54456,369,14,0.0,461.30338537640137,2018-03-18 14:03:38.620,GCO843GUFWGRIKSE0GY7,94,32
3173263,13,63171,369,16,0.0,136.5640623128948,2018-01-08 12:25:10.340,4OMO7BH7JBKKB5UIR3HQ,84,32
3619959,14,46383,369,12,0.0,663.8841710675651,2018-01-03 08:33:36.560,RN1ESGIC6P5JPFWDQYTS,22,32
1820071,7,87458,369,23,0.1,644.3582651777526,2018-02-25 07:59:33.690,5BWP413DRU6WX4LKYW14,70,32
6099995,19,59206,369,15,0.0,995.2767475152663,2018-04-17 11:18:56.330,ZZ9NPVLYH1NAWH6CR9PW,44,32
2959603,12,21122,369,6,0.0,335.711318188267,2018-01-27 10:43:23.780,A8DO91BX7EDKRN7WDZCK,18,32
2453368,15,69445,369,18,0.1,465.81978071600247,2018-01-02 08:18:57.710,B6F0G1L2FA9UT21LTA0L,3,32
721627,9,73675,369,19,0.0,374.3762857311401,2018-04-14 15:14:00.940,QDUDBIBBOCNC5PMNBKGL,46,32
3628701,16,91597,369,24,0.0,383.3840757646999,2018-04-05 04:14:32.630,XRNS2AG2TJB2XALXDOLL,51,32
4241416,2,17014,369,5,0.0,18.351766241793797,2018-02-08 03:06:45.930,YMPWW23Z5W7Z0FACMWUU,26,32
4129152,13,64388,369,17,0.0,949.9954374270368,2018-02-09 03:09:41.450,OVGIRERKRWOCEM02V65K,21,32
3478130,5,23801,370,7,0.0,369.56562859884366,2018-03-25 05:10:45.280,SW3NVVPZAHQIZJRZMMIP,30,32
3211753,9,93121,370,24,0.0,39.734436289879405,2018-01-02 23:40:34.170,49NXG0XWW2QCPEW2ZIW3,47,32
4147433,14,67208,370,18,0.0,686.3031094373616,2018-04-22 13:14:49.120,VE86P8FXJVNJ7FXDMR5G,16,32
2568224,19,79486,370,21,0.0,816.4650150540645,2018-04-21 14:08:59.020,79J5ZL5S3GRZ75XOUUM4,32,32
2500722,17,15473,370,4,0.0,604.4933356571669,2018-05-05 20:03:04.670,8RIB3AHEA0S15PWEK7R8,19,32
4074307,13,4984,370,2,0.2,969.0215242209008,2018-01-30 20:14:18.760,F7J9JE7INMO7UMHCRGFO,30,32
2716496,22,29689,370,8,0.0,442.74006692835144,2018-01-23 04:00:02.930,CHP1YDAVBTU45OPAA7JU,52,32
3739867,8,13098,370,4,0.2,857.2178673615515,2018-03-30 22:43:41.190,HRAVB62VZN69DJWPLQCM,43,32
2279837,22,66828,370,17,0.1,791.5790522744708,2018-03-12 07:50:19.840,TSI64WC9WW6Q2513LC9Z,16,32
6502931,12,42405,370,11,0.0,110.41456234407555,2018-02-15 03:31:35.580,STU8TLCTWGH32IQ0P0SI,86,32
788830,6,26050,370,7,0.0,151.81668452672278,2018-03-20 17:43:26.180,VWDK8DAZE84KD3JEG56K,18,32
2221662,6,66828,370,17,0.0,904.8446748548698,2018-01-03 13:03:44.900,5Y7XGL9WX26F2JAIIOT2,16,32
3266727,15,10451,371,3,0.0,486.56734487559913,2018-02-14 08:59:27.060,8AIH0Y5F56JPWZUNAWFT,74,32
2601296,19,21924,371,6,0.0,537.6648261513562,2018-02-15 18:07:44.210,7A9BPH2XQMD34EM3GIMA,87,32
5384468,6,65570,371,17,0.0,443.63823018738594,2018-03-04 11:42:03.070,2GXT7MANN2HDBV4E9U5D,30,32
3362911,4,22619,371,6,0.0,307.3335240282945,2018-02-14 05:27:39.840,1SUJ2KE8PRD8DP7VC0K1,81,32
3146713,19,678,371,1,0.0,882.7849959868283,2018-02-15 05:01:06.420,UBBQAXGT43GAR2J4KUP1,24,32
1614209,19,2034,371,1,0.2,106.72038598184857,2018-03-13 07:27:55.540,C3GF8MO6DPB2752L6B7F,58,32
4915207,5,4692,371,2,0.0,287.81571466766474,2018-02-24 12:38:20.200,Y8XUD6I9170DZ2SIEIKX,91,32
5489930,10,36662,371,10,0.0,483.90924573413287,2018-02-19 10:30:58.880,UZITQRLQKNPNY03ROSD4,18,32
5825817,17,74690,371,19,0.0,64.7616081569907,2018-04-01 15:40:11.460,7GA31HYE6JOROZU70T21,54,32
3654815,14,67442,371,18,0.2,913.3634939739462,2018-05-01 13:13:08.190,CDSPIBI7MS7O4MHASZU0,85,32
2629652,6,47791,371,13,0.1,617.3493032508586,2018-03-10 14:08:43.680,HYQIYOJUCBX1U42KZOLK,83,32
2000734,18,38347,371,10,0.0,631.5344202908697,2018-04-30 08:00:17.100,KUNMECA996F577ZSWWWK,34,32
350593,5,64391,371,17,0.0,896.7912532947491,2018-04-15 09:13:57.460,YGDDG523A93X3C1S490M,26,32
4908839,21,5098,371,2,0.0,981.3679125427494,2018-02-02 13:49:20.960,XXEV8JFYQTXGQTY7ZKAE,37,32
2567953,4,20492,371,6,0.1,726.0798335618081,2018-05-08 07:03:03.260,1ZEDDREIM7R4YS4QU190,6,32
1902280,23,89808,372,23,0.0,798.7642073411698,2018-03-15 07:18:47.430,NI2P7VA6EWPVSPT4SCLC,38,32
4036928,12,81002,372,21,0.0,722.238961918807,2018-02-18 23:57:41.640,6J377MZN8HBDMUO9SCJG,32,32
3566899,1,13726,372,4,0.0,16.465731361208782,2018-04-14 11:04:28.350,FBJS7S0HFYBBFJF1T3QR,43,32
4660372,4,62165,372,16,0.0,274.716836772474,2018-01-27 06:36:15.470,43QE55454KDTTOCJQIAJ,63,32
2621997,6,7586,372,2,0.0,294.64268726765624,2018-03-07 10:10:06.730,XDP76YH21T79JC9WSWSC,30,32
3883049,16,91733,372,24,0.0,108.541419606111,2018-02-13 19:41:19.560,421B2EZAHBP3BQT1BIUS,89,32
6427711,6,27496,372,7,0.0,341.3383891428666,2018-03-15 16:16:34.680,ZLIDSVRPFG03TMXRVTRY,62,32
1891259,10,37399,372,10,0.0,793.3312965354708,2018-03-29 18:43:22.600,WPF5JJNVBQ518QENGPDH,12,32
3132732,7,28477,372,8,0.0,263.2751947325935,2018-02-16 23:06:18.220,YZ6FGM5Y4GYNAFI2X7O9,33,32
929730,16,12220,372,4,0.1,562.0115247008426,2018-04-24 16:37:17.960,OD5TL5NLU9RE109C6P5S,54,32
1902288,14,67663,372,18,0.0,638.4516553688808,2018-03-08 08:09:11.620,70Y8S8P6CS8CWPAAUQIP,1,32
4747535,17,74823,372,19,0.0,194.35076542243362,2018-01-27 18:32:38.020,NUF5A58J5SMHCUCQSY2W,9,32
3325909,23,11463,372,3,0.0,745.6821321763155,2018-03-20 21:26:35.970,V0RUMZWXCBE1MT6EL8JD,65,32
4190152,2,74929,372,19,0.0,797.2942971887057,2018-04-29 21:11:28.430,7QMBWON5LH91MDSZNNS3,18,32
1813182,6,45955,372,12,0.0,914.0057064458871,2018-04-10 06:24:28.560,4H5SH5U5BRW2QE04I6CZ,59,32
549995,14,26814,372,7,0.0,207.37799128901665,2018-02-14 19:46:24.110,1IJ4VHXJYWNECW4EAE7V,22,32
1423054,17,36440,373,10,0.0,851.5844898041606,2018-05-05 14:39:11.770,71SI0B4DZC7Q8QT89UAT,43,32
6250583,7,49945,373,13,0.1,808.2628882340116,2018-05-08 21:18:01.890,GXG094AQEJVOUMDZ83H4,60,32
1584223,15,9780,373,3,0.0,95.19772517644579,2018-04-15 20:51:15.620,VFW10T6TG0SH356NL1X4,95,32
5352793,15,89239,373,23,0.0,469.67801403341537,2018-04-30 05:31:42.650,BMBAGK0SZS76GCM1D3ED,70,32
2881599,10,18751,373,5,0.0,310.73145288035755,2018-01-03 06:04:17.710,VJ0I19W9L4W3Z7J1TQPD,10,32
6063252,7,10736,373,3,0.2,521.40576136081,2018-01-31 20:55:13.310,YE9QF8LR6FTRT4ODMQAA,64,32
6474288,21,25491,373,7,0.0,200.2688099015965,2018-04-02 09:58:40.680,893J36J4XCIBZL0IVJBF,4,32
6373569,1,73998,373,19,0.2,331.73150649595703,2018-01-20 00:16:48.160,MWZCI81ENGN5FNUZFPNC,77,32
3633473,23,11463,373,3,0.1,189.9391842646223,2018-03-22 02:09:53.890,PAPJVIG20R8GOBHE7GJT,65,32
5426529,15,50396,373,13,0.0,735.474119707808,2018-04-18 01:04:13.150,5ZBD9KNF8P37BU26P9P9,2,32
6317314,13,24107,373,7,0.0,635.8856228406124,2018-04-28 23:38:03.740,WAMI6KU629VL4R9TL559,27,32
4346620,10,56104,373,15,0.0,139.94329618446938,2018-03-26 23:00:38.220,83XX50Q7W1Y07UNUOHHC,13,32
1816837,13,24520,373,7,0.0,97.24120903785682,2018-05-01 03:59:32.860,KN5IQURF4P74GVRYS234,51,32
3805555,23,71612,373,19,0.0,892.1840246646441,2018-03-20 05:04:32.800,OS16LPSTE25AEQ2OGA66,79,32
6698937,13,46315,374,12,0.0,338.5509543381259,2018-01-01 11:59:24.340,SOQOJ8Z3AYH82AYORMKU,19,32
1615986,11,98350,374,25,0.0,45.45985009565386,2018-04-03 16:28:12.320,D0GWT5GW3EIJCPKWDN19,76,32
2201901,5,25221,374,7,0.0,927.458889217029,2018-01-11 04:32:30.800,IWE9BDC1ARCIJGCXXL59,70,32
6354726,21,5816,374,2,0.0,938.9593508540792,2018-04-08 00:37:25.000,V5H4F0IIS0T9BXWV0JOJ,36,32
501915,9,75343,374,20,0.2,792.5300706279041,2018-04-05 00:35:52.190,1A2KXP5Q4CXGTHWAU70G,2,32
847615,8,13098,374,4,0.0,92.17142632226523,2018-01-07 00:37:16.510,WWFJI85IBEXJAEAHPRLG,43,32
1323439,17,74320,374,19,0.0,11.629479220381997,2018-01-18 14:01:53.300,1IBA6NZ5XHC6360TNEPN,6,32
1030806,10,38347,374,10,0.0,251.11076730949236,2018-02-03 22:13:04.850,U6RVEWU6XFVSXDS251UC,34,32
803370,6,47562,374,13,0.0,400.8958098491589,2018-04-06 06:20:57.490,C6RQPLPAEV7TENS7KH60,92,32
4778507,5,24107,374,7,0.0,12.570299549928432,2018-03-28 08:13:23.940,W4P37ZB50PZF5NGHF1A7,27,32
5857843,7,69979,374,18,0.0,842.6409513936937,2018-01-01 23:22:05.540,6SXNRBTG1LGNRPDNECRG,8,32
540172,20,4927,374,2,0.0,17.093345881601287,2018-04-23 11:27:08.840,LTBWOV62IB45TBQZNLQC,7,32
350205,4,42251,374,11,0.0,807.0246225326467,2018-01-20 01:04:48.630,5SWFYKMFPHEWB380TB9X,50,32
3583771,15,10736,374,3,0.1,293.52525257562746,2018-01-12 07:05:31.010,UYA2ZBKTW4267YASCIYP,64,32
1772549,22,67848,374,18,0.1,756.0120363871702,2018-01-23 10:31:53.240,E52ISFO9E66JK2UIOM34,78,32
2402281,1,54901,375,14,0.0,205.3495482464864,2018-01-20 06:10:00.640,K2FJTYENO1NBFHJ1H56J,93,32
638427,13,64509,375,17,0.0,418.62967294894094,2018-02-28 15:33:44.380,DJR5GBF9LBNWM70T7YBA,68,32
598853,7,69617,375,18,0.0,69.91663912404687,2018-01-28 21:16:14.990,L5EMPCGUL0VLN183CB92,79,32
5935597,12,61369,375,16,0.0,212.08879826403913,2018-02-18 00:20:07.450,OPEIEPB7RJQD0JSBQKR2,93,32
2899028,17,54456,375,14,0.0,775.5866233678651,2018-04-13 21:05:16.020,GUWN9ETHO15ZA8GDLR7D,94,32
2078982,14,9023,375,3,0.0,991.6551863678183,2018-03-21 05:44:11.680,WNFT1PRU1DKYIGZBSYDQ,12,32
5725066,9,34919,375,9,0.1,381.05552630929026,2018-01-04 20:57:44.370,MQ2GH1R6SF14YVZNRXEP,95,32
5507285,21,25368,375,7,0.0,644.6271070410825,2018-01-17 08:24:39.590,7WKKWX9R8Z3DJWSXHT6S,55,32
95330,22,27897,375,8,0.0,362.0959004922171,2018-04-15 02:32:40.670,RFY008FW61RJ0KJ7LNBS,31,32
3356780,10,76738,375,20,0.0,778.2688465060005,2018-03-01 09:35:00.600,I8QGOACFPYUVRBJXBR0T,33,32
3706586,15,89001,375,23,0.0,406.2807078852183,2018-01-09 14:25:48.570,T8OHYC7HD1QSIEWDRZW3,19,32
1431848,7,9085,375,3,0.2,299.1706113961333,2018-01-18 00:55:35.560,7SRPCAPH8ZUAWTSPB3NI,57,32
5360121,3,18587,375,5,0.0,434.5470842782909,2018-02-09 12:31:23.510,6Z08JS9I3FC4WTWU1LUL,71,32
2165903,17,15468,375,4,0.1,188.3785835695023,2018-04-08 07:25:22.270,9BJQMD4GBY04MY6OJUVE,93,32
645618,3,39967,375,11,0.0,957.4147233880007,2018-03-13 17:42:07.260,RRA2VZMC40EQOU7B5M7Y,44,32
4598767,4,1799,375,1,0.0,694.4467035307636,2018-02-19 16:22:53.830,CKDWZREMDNIG9WCPZE2Z,78,32
5241992,16,91733,375,24,0.1,724.4118445437406,2018-01-26 20:23:09.590,KYY2P8BKNVBOO7U662SU,89,32
3322690,7,49994,375,13,0.0,371.03515136854634,2018-02-20 08:38:56.470,0R94VF50RI1LVFTD62U7,75,32
1313050,21,65008,375,17,0.0,956.1731131764229,2018-03-19 00:53:31.590,MWJTEJ10Z03W9SS4JLOC,42,32
1449463,21,45955,375,12,0.0,732.119812830382,2018-01-07 23:18:47.600,M7Y6OC23MMMDS2N1E392,59,32
1642921,3,79774,376,21,0.0,116.95249347226758,2018-05-09 11:34:28.060,4N08K1LU2FB0K7F7B7A4,63,32
5050082,6,67766,376,18,0.0,13.220021678324697,2018-04-19 00:23:38.060,NVORAE0F3BIMOHY5OS37,75,32
1070692,15,29899,376,8,0.0,652.6933090201452,2018-04-21 14:32:09.670,DCESVMYL5ZDMZZ19UOOT,66,32
4062517,7,49219,376,13,0.0,619.6490501675255,2018-04-23 13:20:02.940,VDPV0CAI55OMFCXA4N5R,94,32
6728018,4,42592,376,11,0.0,724.8792290841842,2018-05-01 00:39:08.010,WXLLNYDLUX8PN24YKJQG,59,32
4006144,12,61504,376,16,0.0,891.9485167463935,2018-02-01 09:21:03.060,8FWAG8WNNX29MDOW1UGC,15,32
1617351,16,92183,376,24,0.2,214.0324052683689,2018-05-07 01:38:31.710,8F17RE3JW1BS9LVVIHPC,71,32
5769414,12,62981,376,16,0.1,411.59017068929614,2018-04-24 05:34:11.180,YPBP3VLL75WP9MO0QR5F,33,32
5665034,16,52501,376,14,0.0,995.5964138713523,2018-03-02 21:57:21.990,DPLUBW6F1Y8DCLYLS4QX,28,32
185372,4,23356,376,6,0.0,96.25762100257292,2018-03-17 14:30:53.090,EM0VYU6ZDE6ASXKNL645,78,32
6527798,21,67078,376,17,0.0,259.1009908071003,2018-04-02 19:03:58.950,MGJC83LKV3MDYHX8V90G,61,32
6753126,1,34384,376,9,0.0,372.6808376958329,2018-02-03 01:21:43.640,1YYGA59ZIK1FG888AI6L,16,32
4475374,12,81131,376,21,0.0,26.524021222913305,2018-02-19 20:42:46.340,YC7MPHXVFT5BS8IIWB4U,38,32
4455588,3,59206,376,15,0.2,474.80084870780246,2018-01-21 03:50:11.650,OC5JUOGT9CFCMG5KZWE5,44,32
2030151,5,4253,376,2,0.0,285.6666489529201,2018-04-19 20:00:46.050,BX6Z9I28HC2YAMLJ3IP6,33,32
4401520,16,33038,376,9,0.0,223.73674345648786,2018-04-12 04:42:04.460,33V592NROB6LMRN8MZJ3,81,32
4550129,12,2034,376,1,0.0,87.20969141910287,2018-03-04 14:20:13.030,UISWUX56SWX7AHBLRAOT,58,32
1409963,13,64509,377,17,0.0,608.2545417259098,2018-03-04 12:29:14.890,LYGR4RGKZTG2I6RZNH1O,68,32
3275787,23,72347,377,19,0.0,451.1588128227303,2018-02-02 21:30:12.100,PWWBEAY3YUDA648GWL03,45,32
3928114,16,72761,377,19,0.0,199.53544085665837,2018-04-02 00:36:36.730,8TVX7JT3B6UI1DBY4X9R,13,32
699387,20,83706,377,22,0.0,86.33837835783837,2018-01-11 15:58:26.950,X0Y5FIHO7REXD8KL653X,53,32
1692222,20,3650,377,1,0.0,507.0200571624555,2018-02-25 00:50:57.950,5XA8JIKPR5C74W8HASBA,95,32
6239213,6,28051,377,8,0.0,486.234925093868,2018-04-03 16:15:03.500,W9D25Q2KVW9OWFJHWUO0,5,32
5556146,5,5098,377,2,0.0,40.16869884108293,2018-04-03 08:42:35.130,E201AVUYPJ45TULQS8JT,37,32
5035354,14,7586,377,2,0.0,673.4751795909227,2018-01-15 23:56:09.100,L24ZIGBKWU3NXE9ZDM2D,30,32
5556284,18,38611,377,10,0.0,609.5362556770622,2018-05-09 04:20:25.070,C1ZBQN7ZFS6HTGJ6YUOX,2,32
4264666,14,8957,377,3,0.0,413.4538101499516,2018-04-06 03:49:52.840,5FWWWAR9PMLDS3OXJEAG,59,32
2043581,14,48823,377,13,0.0,312.61760350636985,2018-02-22 11:40:10.960,MXY6TH5PI9CBQ6OZ2VYZ,35,32
2531069,12,3075,377,1,0.0,979.8711012996322,2018-01-19 12:21:16.350,JS21RSEQY1EK8SOREXJ2,33,32
2196020,23,50567,377,13,0.0,595.7091744551385,2018-02-11 06:09:46.420,7FBV06B4D4U0D1ADJN50,77,32
2178138,11,78723,377,20,0.0,186.92708662299427,2018-04-10 13:43:13.220,UHPZHJUQVCZZDSU8TT5W,63,32
2982184,4,41275,377,11,0.2,542.2033246231022,2018-01-13 02:42:59.910,C7GWQHGQNPG6V7986OJL,74,32
2138933,21,65782,377,17,0.0,644.8495108658533,2018-04-21 14:12:45.200,SX3W8XQD1GLTHLCNPH1I,92,32
70061,10,18550,378,5,0.1,521.2233180622404,2018-04-27 07:36:39.410,BRKCD26CN3LZALQWDS5Q,94,32
1011798,19,39967,378,11,0.1,665.9436045925061,2018-05-06 01:31:28.100,8VG2QPU6WJ4EGPZ5FZ03,44,32
2283403,12,3036,378,1,0.2,428.8207728240269,2018-02-12 04:11:03.630,UHL6HGKTZPB5B5MVASEE,57,32
1752547,20,64716,378,17,0.0,408.26918855030095,2018-03-28 06:45:52.620,O0LW43RKCP4I0GJQT5L7,60,32
4806762,7,30279,378,8,0.0,976.8589396545102,2018-04-14 11:15:37.340,V48Q0JZG554FD8CQWUCJ,12,32
3640385,15,89456,378,23,0.2,360.26227156753646,2018-01-21 19:48:24.050,UOVBGJJHNNL4IBKBQ55Q,51,32
3268087,23,12702,378,4,0.1,198.5782366429372,2018-01-14 12:02:12.200,HC6NTFK57Z5CWJ0FGHHU,68,32
2230020,12,42431,378,11,0.0,941.5980444063242,2018-03-31 05:09:23.030,IUBATSQTR0MMFM3VCXKE,68,32
4981123,10,96469,378,25,0.0,85.91409867042445,2018-01-10 04:42:53.570,O4QOIAL1X24AHOJ33D99,53,32
4253142,2,77212,378,20,0.0,905.1904400214004,2018-01-17 17:56:45.460,L01UVBYMLVN6P8GR4Y3G,56,32
5774108,7,11505,378,3,0.0,879.8692324953784,2018-01-07 20:48:46.940,OF3FS6IRDYUDNEB7PNNI,2,32
2773393,14,48287,379,13,0.0,482.4864253406352,2018-03-05 06:48:07.120,RJB7013YLRLTZ3H4H2GE,36,32
6720142,9,15668,379,4,0.0,357.08946114570585,2018-01-30 23:53:29.150,HJQ4WXZOIKK5EIMH2GQF,2,32
272472,11,39924,379,11,0.0,969.0393501352648,2018-03-18 14:27:56.820,RD2IQ1RZ84EPK1BTIW47,16,32
755407,2,36564,379,10,0.0,76.69210629130258,2018-03-25 18:55:46.140,P3DLWHSQ7IRNTVP1G7HQ,42,32
4639999,19,40200,379,11,0.0,621.4361345783568,2018-04-24 15:17:17.890,QS79HJOJI0MGC10XI1WY,11,32
5589562,11,41511,379,11,0.2,356.3998193429237,2018-01-11 18:26:06.280,4GS0Q89C5DI463XE2K6P,54,32
244873,13,85695,379,22,0.0,464.25026498702505,2018-04-08 23:39:09.900,64EOW0H2AS8M7G98Y0VO,56,32
4861535,23,13123,379,4,0.0,767.435450094846,2018-02-10 00:55:47.520,F07B7ZSZM1AY8P9TIJBJ,12,32
5106850,18,77204,379,20,0.1,371.8200623204256,2018-02-18 14:33:13.410,V2VGNDQ2719G8HEDD66N,42,32
3907181,13,46383,379,12,0.0,527.4984948792337,2018-01-05 17:40:06.270,R6K9X8HIGUT2UL6SYCR1,22,32
6399532,4,81002,379,21,0.0,370.9882088034818,2018-01-12 03:12:53.430,VSKT8Z9GIKVX4LWQ3WE6,32,32
5024262,1,54031,380,14,0.0,367.3683814942092,2018-01-24 23:35:04.820,U6H3SYV5GELDE199L8MK,66,32
39010,6,48362,380,13,0.0,478.7940725299131,2018-01-14 04:42:47.070,4I9EXE8CTKROIJ0I1XW9,28,32
1750758,14,87923,380,23,0.0,334.7989861918363,2018-02-21 04:13:11.740,IZ2BDFVI847GMO6WL98Q,28,32
6696349,17,17131,380,5,0.0,914.050960523051,2018-01-20 14:16:26.200,4US4SIPCQ84WLGO0XKDH,86,32
2670243,4,42921,380,11,0.1,682.5244610852051,2018-01-11 08:06:42.810,RK2N77TB4ZZGM5K80Q6W,57,32
3819049,7,89575,380,23,0.0,837.118984893845,2018-04-23 08:09:33.810,EK9YRQW9P23Z6T24JCUV,35,32
4622542,18,19483,380,5,0.0,131.72020049479315,2018-04-07 09:01:43.600,Y54V9VY0109TXLV3NPGS,53,32
5690074,20,23346,380,6,0.0,586.8862374392572,2018-02-10 05:07:01.450,958BK7L1CJW32I69KFAL,5,32
3489285,10,17212,380,5,0.1,352.15047680665526,2018-05-03 19:01:56.190,VKSLBLWYVM3XY6LEIXQV,64,32
4772015,11,59206,380,15,0.0,792.7506784089561,2018-02-11 12:12:27.010,ILO8QI8B0WUZ0K8GJIEJ,44,32
3273065,1,55282,380,14,0.0,868.8956721237787,2018-03-24 11:47:31.910,EYIBDEAL1D0C082MKDN0,28,32
